x,y
-0.5068853760505674,0.29573974934316005
0.9360338511076649,-0.1520656128151702
-0.3786887314023949,0.28081015533229947
1.080042937924682,-0.11360661942071847
-0.7466964662860885,0.32401288137740464
0.5434350235076202,-0.22400893988582657
0.3625407854295547,0.16303050705228606
0.9790203575124563,0.1087622356288664
-0.23311096896447842,0.29370610725373686
1.2176290938615557,-0.06993329068934352
-1.1456021449947018,0.3652887281584667
-0.47207725630457986,-0.34368064349841054
0.3443196462135055,-0.14162317689137396
0.692398396832595,0.10329589386405165
0.43211413795316495,0.20771951904977848
0.9463078395431689,0.12963424138594948
-0.12406369666725436,0.28389235186295064
1.2623438306999084,-0.03721910900017631
-1.2681358346687426,0.3787031492099725
