centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
278,53565,-0.038762309209683876,0.27341056073779646,1.1503964421302815,-0.9839536921108996,0.9954456633399654,14,54.0,2743.0
279,54356,0.3583588441939787,0.2091430931126547,1.5432192201063275,1.293576124282447,0.9912891997687189,14,54.0,7767.0
280,54776,-0.49995016748341625,0.32033813660294297,1.1294494072157424,-0.4278140886608195,0.9959537501687327,14,95.0,4406.0
281,54902,-0.5838017162271967,-0.27759603523469834,0.6456169197030788,-3.0506217943276086,0.9742159953652222,14,103.0,1470.0
282,54923,1.1054379198442026,0.08047470008575529,2.0331511969728306,2.686745217890655,0.9561881044119698,14,7.0,6354.0
283,55063,-0.3498888107486779,-0.25008568119914254,1.0369361301155189,-2.375738888815427,0.9755097441716166,14,22.0,1483.0
284,55194,-1.0010368085600525,0.3625973733498007,1.2097157829381788,-0.40494630641657803,0.9935873810091782,14,67.0,3744.0
285,55244,0.6078399389192481,0.13243364248159495,1.4188447573987653,0.2593580131704969,0.9709993768784001,14,46.0,7199.0
286,55431,-1.002969221702677,0.36117591946002164,1.2415612939054508,-0.26937468843244994,0.9945999229110023,14,54.0,3735.0
287,55515,0.31923583113630527,0.22064126317911162,1.584956421345846,1.522792985183781,0.957126250455276,14,42.0,6869.0
288,56658,0.44404219131669015,0.1997717123127168,1.5375616135390948,1.134236919316007,0.9910067923178357,14,41.0,7210.0
289,57499,-0.14413778711968828,0.2853338462030044,1.0579509742692788,-1.1812680690766917,0.9945255265298865,14,66.0,2954.0
290,57545,-0.2416604577380732,0.29615357480160753,1.1126933099721354,-0.9519138298740031,0.996209115645995,14,63.0,3282.0
291,57625,1.1573294888356571,-0.0844858425112215,1.4625019877301195,0.5627450106973879,0.980770425816619,14,45.0,4911.0
292,57748,0.7180308786987094,-0.057876140327518366,1.278823666755244,-1.0691302182934637,0.922952850013104,14,25.0,3312.0
293,57815,0.4347176755247176,0.20658263873486737,1.452625386818992,0.8913206550890447,0.992333367417428,14,51.0,7213.0
294,58040,-0.880734324836437,0.35365338844923,1.3229934830168006,-0.2294573073425186,0.9864215420167934,14,44.0,3269.0
295,58152,0.7248511117008982,-0.19428885432016849,1.184608725305136,-1.2809065550179524,0.9849759414963839,14,18.0,1535.0
296,58310,0.19954414794797432,0.2193933109787381,1.7696193366555406,0.9281349326331063,0.9785241368689696,14,11.0,3874.0
297,58367,0.688791869801636,-0.0217060916261051,1.0252514613335062,-0.938715773481236,0.9937420836563138,14,114.0,4102.0
298,58410,1.2290852055251749,-0.06378587529143614,1.1662889194917423,-0.09719998778453935,0.9911574653980222,14,123.0,6890.0
299,58411,-1.1786964947086418,0.36872556165755244,1.2945755217899584,-0.11788155211542771,0.9973293701843984,14,51.0,4405.0
300,58482,0.6407586516523798,0.12200702101963577,1.3928685253864934,0.27165013078884404,0.9797866590553005,14,46.0,7383.0
301,58499,0.5275664791131508,0.20497528913052868,1.3615210272566305,0.29253246998887383,0.9963795616009081,14,52.0,6371.0
302,58591,-1.061111319956112,0.36777006497299625,1.0052227205759574,-0.8397249309331989,0.9980586719585316,14,133.0,4264.0
303,58662,-0.8965177670311562,-0.38252491612708117,0.887038157478243,-1.6922799482854913,0.9776598410968671,14,89.0,1745.0
304,58736,-0.8806566714649969,0.35180865418893575,1.3534381912075943,-0.09627952778328616,0.9900390380184205,14,37.0,3270.0
305,58763,-0.6998524718983055,0.3179065976343798,1.264908570435455,-0.6598252079237944,0.994161259341014,14,33.0,2682.0
306,59449,1.2670220968737016,-0.028085434291803626,1.0574912152151346,-0.2288927862769063,0.9987805053318296,14,156.0,6740.0
307,59720,0.6651274548890622,0.11365008420801771,1.3569426189794607,0.2540195235946267,0.9882576433457111,14,55.0,7591.0
308,60115,-0.40918436647332385,-0.257328373968573,1.038146363558939,-2.2895512821595316,0.9651861122340171,14,28.0,1803.0
309,60153,1.2230255350299566,0.008460491650768539,1.4471618496996284,0.7910869018784205,0.9715112787743546,14,74.0,8314.0
310,60180,-1.21135506610458,0.37215748038872154,1.254750139318545,-0.15904007729433317,0.9960622741271362,14,56.0,4463.0
311,60552,1.076575954296494,0.09226250156005812,0.7760653741921087,-0.8959418859936573,0.9896368424353665,14,348.0,6479.0
312,60634,-1.16874666230232,0.3677204965872256,1.4164520982869382,0.29361866812210263,0.9942127016212323,14,34.0,4149.0
313,60865,-0.8413917563127615,-0.377682711807824,1.0455541669212587,-1.508375842178213,0.9981821593786782,14,50.0,2085.0
314,61908,-0.19718541022644692,-0.23037745215405636,0.9577666779352328,-2.8410662398501745,0.9466183098558528,14,25.0,1405.0
315,62448,1.0749959622842729,0.09263027861232906,0.8272809604202683,-0.7190290404557694,0.9765491062972147,14,287.0,6488.0
316,62904,0.5914988548954875,0.13732429239354527,1.5823373779810421,0.7474274077021857,0.9824696470533817,14,23.0,7017.0
317,63277,0.22800538909629403,0.2434639910746106,1.2975557332943766,-0.2937621187050511,0.9958156164560822,14,44.0,4770.0
318,63479,0.06140718418503921,-0.2887262620475271,0.974339497717637,-2.090084280462025,0.9985937804249525,14,40.0,1392.0
319,63588,0.6795184929902459,-0.0733862108182958,1.4407596900695345,-0.5236232711982161,0.9325098705380845,14,21.0,3105.0
320,63705,0.6927093123167831,0.04379405079580854,1.1399052516542783,-0.4323826155546149,0.9924522589309644,14,90.0,5346.0
321,63926,0.466342896104109,-0.11293557018124856,1.16200730011065,-1.267475030349533,0.9941695555587662,14,38.0,1923.0
322,64540,-0.38747795834446785,0.2819114318055626,1.3531338985218282,-0.09761906318632309,0.984787222641504,14,41.0,4095.0
323,64911,1.2478793123826852,0.02822988645318592,1.2440665897548047,0.20897854742083724,0.9901727291018964,14,104.0,7146.0
324,65065,0.324196186126895,-0.16106147865577686,1.1879693727058425,-1.1475876088760255,0.9808455250747252,14,38.0,2483.0
325,65204,-1.060142658595913,0.36680451697406863,0.957161959871047,-0.9856025104338599,0.9965187576255738,14,162.0,4270.0
326,65423,1.1403362438358329,-0.1031137489170207,1.3125344136143542,0.1713591603620781,0.9872712071756753,14,55.0,4490.0
327,65636,1.2229718540294021,0.008529187349429564,1.4503277479710321,0.8009813854691441,0.9718277121203016,14,74.0,8316.0
328,65915,0.5414951736073297,0.1930290861874177,1.4954918807684343,0.8173485666285106,0.9918208220106004,14,38.0,6554.0
329,65991,-0.1413939182645938,-0.31000562192567244,1.107135722443687,-1.5593686008669778,0.9986922487675515,14,34.0,1804.0
330,66239,-0.8303813980703781,0.3321904131291876,1.2508945473532467,-0.44776288879897097,0.9948614408750758,14,47.0,3136.0
331,66331,0.78754162401504,0.04800176343313857,1.1120768154057772,-1.4467733462553112,0.9821459852017006,14,41.0,2875.0
332,66470,-0.1835218848800767,-0.3156476751371651,0.955183868498233,-1.8537108567647225,0.9968434690293804,14,56.0,1737.0
333,66520,0.85959890249563,0.14786767154167835,1.2136746657050308,-0.1473798805298918,0.9973866400713802,14,73.0,4713.0
334,66990,0.42926033376340683,0.14767816973660222,1.408202524631558,-0.04947319767438592,0.948728326650612,14,41.0,6492.0
335,67029,1.0333593648506167,-0.13484544331227485,1.2024052521321575,-0.3519070631531175,0.9922112187392665,14,56.0,3971.0
336,67117,-0.4736201084044205,0.31793561644597107,1.1448962840396737,-0.5044348339575636,0.9901149973536467,14,88.0,4503.0
337,67900,0.19519718711872,0.24813981530128001,1.219050476094799,-0.5591804336693986,0.9951178713739115,14,55.0,3782.0
338,67955,-0.26533169896061237,-0.3230492844822826,1.070905969441459,-1.78329819828521,0.9950429779425147,14,35.0,1781.0
339,67970,0.3617390932458575,0.20865106135375303,1.5077688875961712,1.1705892499705746,0.9894144820493538,14,61.0,7835.0
340,68045,1.07437862341455,0.09416339172764811,0.8411707351828464,-0.6703835043301185,0.9719141906185369,14,279.0,6495.0
341,68918,0.9848833030107027,0.11319468488295706,1.3512464892098879,0.6593972004500508,0.984772412124233,14,63.0,7027.0
342,69063,0.7888980201436183,0.1531510107563939,1.5145307912860253,0.7693175796315455,0.972777982924517,14,26.0,4980.0
343,69253,0.11578285359525148,0.25681756045988485,1.2219614267234946,-0.49380601936465535,0.9853008916352146,14,61.0,3381.0
344,70245,-0.6009272532392369,-0.3565735104175342,1.0596284775466693,-2.1288583415616102,0.991822671970711,14,25.0,1404.0
345,70248,0.16072428621902884,0.23793341918590866,1.6875855258644286,0.956839370203243,0.9834427985620233,14,17.0,3680.0
346,70348,0.6176775773698602,0.08837955020568228,1.1327870602268029,-0.7386138290488007,0.9687917767170913,14,85.0,5104.0
347,70548,0.6276642124751927,0.17468406911879825,1.5639764878087041,0.9256787676405032,0.9966875534270971,14,32.0,6934.0
348,71010,0.9002646803239827,0.1414534688206419,1.2536165848446421,0.08912881088203144,0.9951411040525122,14,60.0,5159.0
349,71239,1.27251445477973,-0.006183766149653866,1.0357463041480555,-0.3292009266745659,0.9990979557323973,14,176.0,6661.0
350,71261,-1.0896890480888608,0.3614909981051136,1.2630975825325792,-0.030777019473593223,0.9948780422115635,14,60.0,4215.0
351,71378,1.1694979289888843,0.06927384823115673,1.3310585419609373,0.27015130531600146,0.9989461927803068,14,59.0,5957.0
352,71396,0.740572592428545,0.17153069302393786,1.2395488634926226,-0.13605753145516503,0.9965370752554323,14,66.0,5506.0
353,71634,0.703569105608677,0.0290005834249525,1.084553202867146,-0.581598861714549,0.9938081273835383,14,109.0,5829.0
354,71677,1.228681651992841,-0.03153909164734291,1.4548696565109067,0.8153677787847077,0.9749370576161626,14,60.0,8001.0
355,71796,0.5213777897209536,-0.23000581423176403,1.0981875230696678,-1.6572509302696354,0.9921404765899883,14,23.0,1380.0
