centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
441,42620,0.005961535194106466,62,0.00124,-5.12242724816989,-6.6926438993651916,knn
441,42620,0.007077774418934384,83,0.00166,-4.950795768302212,-6.400937676613685,knn
441,42620,0.008899455029396205,111,0.00222,-4.72176523677095,-6.110248083097949,knn
441,42620,0.011084916909254835,148,0.00296,-4.502169931724109,-5.822566010646168,knn
441,42620,0.013430452443471526,197,0.00394,-4.310230579999447,-5.536574555672295,knn
441,42620,0.014691674521477216,262,0.00524,-4.220474304722516,-5.251433780649187,knn
441,42620,0.017157029479342004,349,0.00698,-4.065347307171565,-4.964706362207856,knn
441,42620,0.019199095563894684,465,0.0093,-3.9528921071050775,-4.677740878822926,knn
441,42620,0.02168409391771177,619,0.01238,-3.8311762863947636,-4.391673011725687,knn
441,42620,0.02628664170276605,824,0.01648,-3.638694388880418,-4.105607754500811,knn
441,42620,0.03230257663029266,1098,0.02196,-3.4326082800994437,-3.8185326623408073,knn
441,42620,0.03981157084303903,1462,0.02924,-3.2235976842445084,-3.5322176441005593,knn
441,42620,0.04747693851182769,1947,0.03894,-3.0475111908514156,-3.2457332790380833,knn
442,43005,0.0015021213422695492,15,0.0003,-6.500876941773106,-8.111728083308073,knn
442,43005,0.001600823114909269,19,0.00038,-6.437237335200506,-7.875339305243843,knn
442,43005,0.0020942945152628623,26,0.00052,-6.168538529211237,-7.5616817463888015,knn
442,43005,0.0032012404512084622,35,0.0007,-5.744216903287175,-7.264430222920869,knn
442,43005,0.0046660900549500145,47,0.00094,-5.367433805322679,-6.969630682700225,knn
442,43005,0.006104590972457377,62,0.00124,-5.098714172442468,-6.6926438993651916,knn
442,43005,0.006803727354373763,83,0.00166,-4.9902846766250395,-6.400937676613685,knn
442,43005,0.0077473218713439715,111,0.00222,-4.860408060326095,-6.110248083097949,knn
442,43005,0.009378191110920085,148,0.00296,-4.669368379878741,-5.822566010646168,knn
442,43005,0.011099257820307993,197,0.00394,-4.500877035934597,-5.536574555672295,knn
442,43005,0.013854589165752093,262,0.00524,-4.2791387535245855,-5.251433780649187,knn
442,43005,0.018596610886664807,349,0.00698,-3.9847759252596773,-4.964706362207856,knn
442,43005,0.024624781866884115,465,0.0093,-3.704001950160818,-4.677740878822926,knn
442,43005,0.032506633388577275,619,0.01238,-3.4263111062089706,-4.391673011725687,knn
442,43005,0.044461800236853546,824,0.01648,-3.1131248801085314,-4.105607754500811,knn
442,43005,0.058183167834424294,1098,0.02196,-2.8441591785416724,-3.8185326623408073,knn
442,43005,0.07512834897723053,1462,0.02924,-2.5885573083885136,-3.5322176441005593,knn
442,43005,0.09709740927947579,1947,0.03894,-2.3320405849936763,-3.2457332790380833,knn
443,43165,0.0014003781805087686,15,0.0003,-6.5710129499043415,-8.111728083308073,knn
443,43165,0.0018764920792583128,19,0.00038,-6.278351160416858,-7.875339305243843,knn
443,43165,0.0024742541373869095,26,0.00052,-6.001816287010673,-7.5616817463888015,knn
443,43165,0.003486304854705214,35,0.0007,-5.658912884558994,-7.264430222920869,knn
443,43165,0.005216736410442649,47,0.00094,-5.255883281339528,-6.969630682700225,knn
443,43165,0.007257696361946112,62,0.00124,-4.925692806014544,-6.6926438993651916,knn
443,43165,0.009658540898647787,83,0.00166,-4.639912687854895,-6.400937676613685,knn
443,43165,0.009898885467247617,111,0.00222,-4.615333107244989,-6.110248083097949,knn
443,43165,0.01025193560420153,148,0.00296,-4.580288751791346,-5.822566010646168,knn
443,43165,0.010863412009925157,197,0.00394,-4.522354832428246,-5.536574555672295,knn
443,43165,0.011682119149044717,262,0.00524,-4.449695884045658,-5.251433780649187,knn
443,43165,0.0129531866481507,349,0.00698,-4.3464134478913685,-4.964706362207856,knn
443,43165,0.015005845396669347,465,0.0093,-4.199315460679277,-4.677740878822926,knn
443,43165,0.015480880612936846,619,0.01238,-4.168149525297945,-4.391673011725687,knn
443,43165,0.016966457305650027,824,0.01648,-4.076516983719017,-4.105607754500811,knn
443,43165,0.0246631207508793,1098,0.02196,-3.70244623812231,-3.8185326623408073,knn
443,43165,0.037014982672011434,1462,0.02924,-3.296432511221416,-3.5322176441005593,knn
443,43165,0.05233587553176006,1947,0.03894,-2.950073186441764,-3.2457332790380833,knn
444,43169,0.0021995360915869427,15,0.0003,-6.119508808314016,-8.111728083308073,knn
444,43169,0.0026730442386757335,19,0.00038,-5.924537291765625,-7.875339305243843,knn
444,43169,0.00404250188737698,26,0.00052,-5.510891499629515,-7.5616817463888015,knn
444,43169,0.004528923779045073,35,0.0007,-5.397270944082671,-7.264430222920869,knn
444,43169,0.006147988316643678,47,0.00094,-5.091630353658329,-6.969630682700225,knn
444,43169,0.00824982212636516,62,0.00124,-4.797563639308564,-6.6926438993651916,knn
444,43169,0.010260158715970498,83,0.00166,-4.579486969966327,-6.400937676613685,knn
444,43169,0.012715490983356927,111,0.00222,-4.364934266354406,-6.110248083097949,knn
444,43169,0.01481753919662774,148,0.00296,-4.211943719012867,-5.822566010646168,knn
444,43169,0.0181824855351376,197,0.00394,-4.007296481473494,-5.536574555672295,knn
444,43169,0.02475607233582611,262,0.00524,-3.6986844731580018,-5.251433780649187,knn
444,43169,0.03077638802106952,349,0.00698,-3.481007505700603,-4.964706362207856,knn
444,43169,0.03279673210896006,465,0.0093,-3.4174263993799077,-4.677740878822926,knn
444,43169,0.03775232847599049,619,0.01238,-3.276708123706136,-4.391673011725687,knn
444,43169,0.04700409324208885,824,0.01648,-3.0575205908070053,-4.105607754500811,knn
444,43169,0.06031898093236861,1098,0.02196,-2.808108449782432,-3.8185326623408073,knn
444,43169,0.07839154953919487,1462,0.02924,-2.546039143925017,-3.5322176441005593,knn
444,43169,0.10508213664280693,1947,0.03894,-2.2530129808845873,-3.2457332790380833,knn
445,43289,0.0024186184218458117,15,0.0003,-6.024558801902748,-8.111728083308073,knn
445,43289,0.003075649620921629,19,0.00038,-5.784239141199359,-7.875339305243843,knn
445,43289,0.004283768897706456,26,0.00052,-5.4529220732984145,-7.5616817463888015,knn
445,43289,0.0051546954858360085,35,0.0007,-5.267847234870811,-7.264430222920869,knn
445,43289,0.005985312657757772,47,0.00094,-5.118446701109812,-6.969630682700225,knn
445,43289,0.006978222765564776,62,0.00124,-4.964961012742481,-6.6926438993651916,knn
445,43289,0.00836102934175819,83,0.00166,-4.784173732460466,-6.400937676613685,knn
445,43289,0.010376875771129562,111,0.00222,-4.568175431989915,-6.110248083097949,knn
445,43289,0.013828715308354413,148,0.00296,-4.281008029279285,-5.822566010646168,knn
445,43289,0.015784280243485924,197,0.00394,-4.148740755510295,-5.536574555672295,knn
445,43289,0.01767417887201264,262,0.00524,-4.035650525307649,-5.251433780649187,knn
445,43289,0.02010298968921586,349,0.00698,-3.9068867342209086,-4.964706362207856,knn
445,43289,0.02545576556454868,465,0.0093,-3.6708130168670183,-4.677740878822926,knn
445,43289,0.03307709916261018,619,0.01238,-3.4089141042494626,-4.391673011725687,knn
445,43289,0.03824687793459816,824,0.01648,-3.2636933446657848,-4.105607754500811,knn
445,43289,0.04501941305110556,1098,0.02196,-3.1006614811028546,-3.8185326623408073,knn
445,43289,0.05603347363035863,1462,0.02924,-2.8818060234251535,-3.5322176441005593,knn
445,43289,0.06854162754298121,1947,0.03894,-2.6803140169322632,-3.2457332790380833,knn
446,43367,0.0014255526794107363,15,0.0003,-6.553195695253515,-8.111728083308073,knn
446,43367,0.0017123002992642693,19,0.00038,-6.369917608196094,-7.875339305243843,knn
446,43367,0.002072615921993225,26,0.00052,-6.178943739108556,-7.5616817463888015,knn
446,43367,0.00270120199436092,35,0.0007,-5.914058421939811,-7.264430222920869,knn
446,43367,0.004516514063106761,47,0.00094,-5.4000148076613534,-6.969630682700225,knn
446,43367,0.0059939822846176005,62,0.00124,-5.116999265611286,-6.6926438993651916,knn
446,43367,0.00748067411086502,83,0.00166,-4.895432369283076,-6.400937676613685,knn
446,43367,0.01186746528067195,111,0.00222,-4.4339546331237045,-6.110248083097949,knn
446,43367,0.018231528820522872,148,0.00296,-4.0046028309157675,-5.822566010646168,knn
446,43367,0.024713533887878166,197,0.00394,-3.700404254724084,-5.536574555672295,knn
446,43367,0.030550922435951883,262,0.00524,-3.4883603995175276,-5.251433780649187,knn
446,43367,0.03197191356603807,349,0.00698,-3.4428974626488276,-4.964706362207856,knn
446,43367,0.034987198015034915,465,0.0093,-3.352773055402254,-4.677740878822926,knn
446,43367,0.04102255383486493,619,0.01238,-3.193633269990522,-4.391673011725687,knn
446,43367,0.04908911547699122,824,0.01648,-3.014117949469473,-4.105607754500811,knn
446,43367,0.06204569514316768,1098,0.02196,-2.7798841469635716,-3.8185326623408073,knn
446,43367,0.08015244693811122,1462,0.02924,-2.5238248709089817,-3.5322176441005593,knn
446,43367,0.10630374485747478,1947,0.03894,-2.2414547651157752,-3.2457332790380833,knn
447,43504,0.0014632831547359466,15,0.0003,-6.5270726317643515,-8.111728083308073,knn
447,43504,0.0017023646880029132,19,0.00038,-6.375737001511569,-7.875339305243843,knn
447,43504,0.0021163804429921674,26,0.00052,-6.158047987672434,-7.5616817463888015,knn
447,43504,0.0024689937696794136,35,0.0007,-6.003944592040904,-7.264430222920869,knn
447,43504,0.003046759024620798,47,0.00094,-5.7936768682167035,-6.969630682700225,knn
447,43504,0.004468080230870759,62,0.00124,-5.4107964411613905,-6.6926438993651916,knn
447,43504,0.00674433570343857,83,0.00166,-4.999052281431529,-6.400937676613685,knn
447,43504,0.009075244183557152,111,0.00222,-4.702204991914192,-6.110248083097949,knn
447,43504,0.012105278192061322,148,0.00296,-4.414113707273262,-5.822566010646168,knn
447,43504,0.014983056718248998,197,0.00394,-4.200835268421454,-5.536574555672295,knn
447,43504,0.01729383674033206,262,0.00524,-4.057405098737559,-5.251433780649187,knn
447,43504,0.021101837854043015,349,0.00698,-3.858395140205936,-4.964706362207856,knn
447,43504,0.028102389277232808,465,0.0093,-3.571900678597553,-4.677740878822926,knn
447,43504,0.03834333258941657,619,0.01238,-3.261174623143791,-4.391673011725687,knn
447,43504,0.05265078675870902,824,0.01648,-2.9440740973284445,-4.105607754500811,knn
447,43504,0.0682926750816788,1098,0.02196,-2.683952764398574,-3.8185326623408073,knn
447,43504,0.09010218370873439,1462,0.02924,-2.4068108781606075,-3.5322176441005593,knn
447,43504,0.12036152830066443,1947,0.03894,-2.1172553295552747,-3.2457332790380833,knn
448,43887,0.0008783074850467772,15,0.0003,-7.037513814879205,-8.111728083308073,knn
448,43887,0.0011204476938659856,19,0.00038,-6.794026946878496,-7.875339305243843,knn
448,43887,0.001496117233960012,26,0.00052,-6.504882037553691,-7.5616817463888015,knn
448,43887,0.001874634920383244,35,0.0007,-6.279341347646983,-7.264430222920869,knn
448,43887,0.0024833786804869923,47,0.00094,-5.998135274826712,-6.969630682700225,knn
448,43887,0.0033763746398165284,62,0.00124,-5.690952736895674,-6.6926438993651916,knn
448,43887,0.00442852556758103,83,0.00166,-5.419688579313434,-6.400937676613685,knn
448,43887,0.006073013645706289,111,0.00222,-5.103900315122691,-6.110248083097949,knn
448,43887,0.00812079582255981,148,0.00296,-4.813327121906582,-5.822566010646168,knn
448,43887,0.010671982332795316,197,0.00394,-4.540133445282942,-5.536574555672295,knn
448,43887,0.014534204906272746,262,0.00524,-4.231250448478327,-5.251433780649187,knn
448,43887,0.01928283607739638,349,0.00698,-3.948539901167781,-4.964706362207856,knn
448,43887,0.025368937759654826,465,0.0093,-3.674229776186231,-4.677740878822926,knn
448,43887,0.02802721387277595,619,0.01238,-3.574579316791563,-4.391673011725687,knn
448,43887,0.03244743751729007,824,0.01648,-3.4281338060598094,-4.105607754500811,knn
448,43887,0.03745180501256084,1098,0.02196,-3.284700372248193,-3.8185326623408073,knn
448,43887,0.044839522468316385,1462,0.02924,-3.104665330515609,-3.5322176441005593,knn
448,43887,0.055387429522726045,1947,0.03894,-2.893402614897401,-3.2457332790380833,knn
449,43911,0.005051836279008266,15,0.0003,-5.288003482182859,-8.111728083308073,knn
449,43911,0.00694770759924098,19,0.00038,-4.969343515651049,-7.875339305243843,knn
449,43911,0.00791920558143635,26,0.00052,-4.838464383560921,-7.5616817463888015,knn
449,43911,0.010953896726257946,35,0.0007,-4.51406002061302,-7.264430222920869,knn
449,43911,0.01665607667984501,47,0.00094,-4.0949801633830285,-6.969630682700225,knn
449,43911,0.023078583180590778,62,0.00124,-3.7688502265492736,-6.6926438993651916,knn
449,43911,0.029898201569523705,83,0.00166,-3.509956948570935,-6.400937676613685,knn
449,43911,0.039959702948839805,111,0.00222,-3.219883758942132,-6.110248083097949,knn
449,43911,0.05216310239347659,148,0.00296,-2.9533798847299675,-5.822566010646168,knn
449,43911,0.0661883539277022,197,0.00394,-2.7152507540576227,-5.536574555672295,knn
449,43911,0.08285398817218535,262,0.00524,-2.49067539900578,-5.251433780649187,knn
449,43911,0.08446860925540788,349,0.00698,-2.4713753017394895,-4.964706362207856,knn
449,43911,0.08829002738238921,465,0.0093,-2.4271281179272375,-4.677740878822926,knn
449,43911,0.09644148158126642,619,0.01238,-2.3388188630614732,-4.391673011725687,knn
449,43911,0.1107397549299025,824,0.01648,-2.200572380612137,-4.105607754500811,knn
449,43911,0.12674516688906476,1098,0.02196,-2.0655767682905952,-3.8185326623408073,knn
449,43911,0.15354770981187943,1462,0.02924,-1.8737439471405661,-3.5322176441005593,knn
449,43911,0.19183593092823284,1947,0.03894,-1.6511147986856363,-3.2457332790380833,knn
450,44300,0.003230742056763207,15,0.0003,-5.7350434291975425,-8.111728083308073,knn
450,44300,0.003568169642628175,19,0.00038,-5.635702519814984,-7.875339305243843,knn
450,44300,0.0043788274862892745,26,0.00052,-5.430974287625301,-7.5616817463888015,knn
450,44300,0.005783669890298287,35,0.0007,-5.152716868662712,-7.264430222920869,knn
450,44300,0.0067573320420535,47,0.00094,-4.9971271351645905,-6.969630682700225,knn
450,44300,0.008282139327651424,62,0.00124,-4.793653971052738,-6.6926438993651916,knn
450,44300,0.01244099467235772,83,0.00166,-4.386758237282515,-6.400937676613685,knn
450,44300,0.015405522079733567,111,0.00222,-4.173029257229705,-6.110248083097949,knn
450,44300,0.02112373723992425,148,0.00296,-3.8573578831504207,-5.822566010646168,knn
450,44300,0.027576929790952175,197,0.00394,-3.590775732938538,-5.536574555672295,knn
450,44300,0.038274020396093254,262,0.00524,-3.262983931597576,-5.251433780649187,knn
450,44300,0.05304511340206716,349,0.00698,-2.9366125312266953,-4.964706362207856,knn
450,44300,0.0717870817090018,465,0.0093,-2.634050739603031,-4.677740878822926,knn
450,44300,0.09251588251465992,619,0.01238,-2.3803749463418185,-4.391673011725687,knn
450,44300,0.11606241789080404,824,0.01648,-2.153627147326186,-4.105607754500811,knn
450,44300,0.13179308700846556,1098,0.02196,-2.0265221089079346,-3.8185326623408073,knn
450,44300,0.14424062106460972,1462,0.02924,-1.9362723943239537,-3.5322176441005593,knn
450,44300,0.15487039756292684,1947,0.03894,-1.8651666565822096,-3.2457332790380833,knn
451,44335,0.01048322342230084,15,0.0003,-4.557979068917978,-8.111728083308073,knn
451,44335,0.010911148902374072,19,0.00038,-4.517970177406229,-7.875339305243843,knn
451,44335,0.011155237116742295,26,0.00052,-4.495846194780098,-7.5616817463888015,knn
451,44335,0.011967641749880723,35,0.0007,-4.425548792198655,-7.264430222920869,knn
451,44335,0.012277965770413124,47,0.00094,-4.399949023860412,-6.969630682700225,knn
451,44335,0.012889107517695309,62,0.00124,-4.351372702776047,-6.6926438993651916,knn
451,44335,0.01390482597917411,83,0.00166,-4.275519306356607,-6.400937676613685,knn
451,44335,0.015129472470630657,111,0.00222,-4.191110618238455,-6.110248083097949,knn
451,44335,0.017481239783869208,148,0.00296,-4.046626985419226,-5.822566010646168,knn
451,44335,0.020785761473461704,197,0.00394,-3.8734870712275735,-5.536574555672295,knn
451,44335,0.02452882803282605,262,0.00524,-3.7079061987456288,-5.251433780649187,knn
451,44335,0.02970736587344045,349,0.00698,-3.5163602547159334,-4.964706362207856,knn
451,44335,0.03617977430043714,465,0.0093,-3.3192550372755423,-4.677740878822926,knn
451,44335,0.04105964579771366,619,0.01238,-3.1927294938846305,-4.391673011725687,knn
451,44335,0.044329168038612386,824,0.01648,-3.11611239785871,-4.105607754500811,knn
451,44335,0.048579396390388385,1098,0.02196,-3.024555780549354,-3.8185326623408073,knn
451,44335,0.05561035614770523,1462,0.02924,-2.889385833420773,-3.5322176441005593,knn
451,44335,0.06794973017648401,1947,0.03894,-2.6889871093055393,-3.2457332790380833,knn
452,44417,0.0007847185918957937,15,0.0003,-7.150185386113186,-8.111728083308073,knn
452,44417,0.0009158017668152986,19,0.00038,-6.995710628484242,-7.875339305243843,knn
452,44417,0.0013049638236955756,26,0.00052,-6.641579959897795,-7.5616817463888015,knn
452,44417,0.002042958207162821,35,0.0007,-6.193356419957545,-7.264430222920869,knn
452,44417,0.003038888552795492,47,0.00094,-5.796263438047834,-6.969630682700225,knn
452,44417,0.0037169817867813916,62,0.00124,-5.59484328765713,-6.6926438993651916,knn
452,44417,0.004748740313896959,83,0.00166,-5.349875893180874,-6.400937676613685,knn
452,44417,0.006182119531880391,111,0.00222,-5.0860940999883555,-6.110248083097949,knn
452,44417,0.007853063991588322,148,0.00296,-4.8468515059420545,-5.822566010646168,knn
452,44417,0.010493201576828554,197,0.00394,-4.557027700390622,-5.536574555672295,knn
452,44417,0.014149293504474155,262,0.00524,-4.2580905851518125,-5.251433780649187,knn
452,44417,0.01974904445058474,349,0.00698,-3.924650171054339,-4.964706362207856,knn
452,44417,0.025205873741415783,465,0.0093,-3.6806782266480256,-4.677740878822926,knn
